place_id,name,formatted_address,latitude,longitude
ChIJu-5nG8HDJzoR3GIVPENPY9s,BPCL Charging Station,"XFW4+RRJ, VILL- AMARTAL, BILASPUR RAIGARH HIGHWAY, AKAL Nailajanjgir",21.9970854,82.4570214
ChIJG_BLLHG9JzoReWmJlocU3S8,Electric Vehicle Charging Station,"MMR College Rd, in front of CHAMPA COLLEGE, near BUS STAND, Champa",22.0466121,82.6492805
ChIJd7OcOAevJzoRT21uOGcVWag,Ankush Vehicles,"Chhattisgarh 495690, India",21.8485001,82.7791088
ChIJ2cu2PJERJzoRKEe3habb8Nw,Ather Grid Charging Station,"X4J5+M5J, Thakurdiya, Kharsia",21.98172,83.1079
ChIJBVXZDAYlJzoRvPK-uxI7a2w,BPCL Charging Station,"V9FQ+48X, Industrial Area, Raigarh",21.8728351,83.3884348
ChIJIVlmv5ixgTkRFrKfMN8Blrw,Statiq Charging Station,"5VF8+34Q Star Automobile, Dhanvantari Nagar, Paraswara",23.172811,79.8657382
ChIJJYQCGdGxgTkRSY_K3OI5_RA,Adani Charging Station,"SR Mall, SBI Square, Vijay Nagar, Jabalpur, Raksha",23.1918794,79.9122029
ChIJifMxxq16gTkRIrQjWbz21Kw,Adani Charging Station,"Khasra No. 556/2, Midway Treat, Bheda",23.656892,80.27235499999999
ChIJWalt0YasgTkR30_9N5-GHMI,Adani Charging Station,"Jabalpur, Saliwada",23.1083787,80.0027585
ChIJY2AA2VSxgTkRaDrddH1yXpU,Tata Power Charging Station,"6W62+2MP, Katangi Rd, Karmeta, Jabalpur, GCF Jabalpur",23.2100871,79.9016992
ChIJ2yAldF1wgTkR-8469qYyO1Q,BPCL Charging Station,"J6CR+78V, Sleemanabad, Padwar",23.6207431,80.2407961
ChIJ0U496a26gTkRTm9_JI9J5SY,Adani Charging Station,"Hotel Ashirwad And Restaurant, Dhoopkheda Tigadda, near Vanshika Sugar Mill, Narsinghpur, Raiya Kheda",23.2581186,79.91459329999999
ChIJJYNlpAatgTkRVc7w7l_nRXg,Electric Vehicle Charging Station,"IndianOil, No. 719, Ratan Colony, Police Station Gorakhpur Jabalpur,गोरखपुर,Gorakhpur, Police Welfare Society ,जबलपुर,Jabalpur,Jubbulpore, Jabalpur",23.1489346,79.92736219999999
ChIJ0SARA1yxgTkRVNcpECfC_Cc,BPCL Charging Station,"5R4W+2RP, Tewar, Bari",23.155078,79.84706609999999
ChIJSRGYwWDWgTkR1LQB7ht5tYQ,BPCL Charging Station,"4CVC+2CC, SUNDRADEHI Badi, Sundradehi",23.142572,79.421021
ChIJAd-NAfGvgTkRp9Lu42OunAo,EV Urjaa Charging Station,"Aaga Chowk, 619, beside Central Bank of India ATM, Jabalpur",23.1746551,79.92485219999999
ChIJHa0hSg-ugTkREmk0VWjCqN4,Ather Grid Charging Station,"240, near Blossom Chowk, Napier Town, Jabalpur",23.160653,79.931766
ChIJYRBuzRiugTkR2zMtu6Nm7lM,Ather Grid Charging Station,"Shubh Motors PVT LTD, Ranital Sports Complex, Aaga Chowk, True Value Agha Chowk, Jabalpur",23.1752854,79.92500009999999
ChIJ28auk-evgTkROVxsCLWmyEs,EV Urjaa Charging Station -Radhakisan,"Kastorba Gandhi Ward, Ukhri Rd, near Small wonders School, Baldeobagh, Sheetalpuri, Jabalpur",23.1785231,79.92283549999999
ChIJHZsRW66vgTkRIUgzI24ua2g,Electric Vehicle Charging Station,"52X3+37X Angel Electric Vehicle (E Scooter Dealer), Main Road, near Moni Tiraha, Ranjhi, Bapu Nagar, Jabalpur",23.1977296,80.00323320000001
ChIJnTwPawCvgTkRdzPgl4C-yv0,Electric Vehicle Charging Station,"6W5P+HXP, Jagriti Nagar, Adhartal, Jabalpur, GCF Jabalpur",23.2089494,79.9375015
ChIJFxugDgGvgTkRgAyPtSbMVoU,Jain E-Rickshaw Charging Station & Car Parking,"Aaga Chowk, 377, Samsan Road, Sheetalpuri, Ranital, Jabalpur",23.1758922,79.9231125
ChIJkbMITvaxgTkRg-cP_3lmS-o,EVRE Charging Station,"5W33+WW9, Nagpur Rd, Madan Mahal, Jabalpur",23.1547494,79.9048845
ChIJIXB73lGsgTkRE4n0FwFlr5w,Ather Grid Charging Station,"Lal Bungalow, 4 Mile, Tilhari, Jabalpur",23.1212779,79.971214
ChIJHwng-ACugTkRRV2S5ouvQRU,Ather Grid Charging Station,"5W4C+GV9, Madan Mahal Railway Station Rd, opposite to Mahanadda, Cheevani Phamad Nagar, Jabalpur",23.1561952,79.9222048
ChIJu_x6Z3GxgTkR8yUWPxSOspM,Electric Vehicle Charging Station,"Panchmukhi Hanuman Mandir, 329, Sneh Nagar Rd, Anjani Vihar Colony, Nove Adaresh Colony, Sneh Nagar, Jabalpur",23.1659787,79.9131009
ChIJ_9PutP-xgTkRo_0CMCRPYcw,Ather Grid Charging Station,"NH 12A, Nagpur Rd, Madan Mahal, Jabalpur",23.156328,79.91763999999999
ChIJFcCmDfGtgTkRHPcem3uOK78,Ather Grid Charging Station,"Sai Mandir Road, Gwarighat Main Rd, Adarsh Nagar, Rampur, Jabalpur",23.13811,79.92707999999999
ChIJU827JI2tgTkR2bWUuO2h0tI,Ather Grid Charging Station,"Adarsh Nagar, Rampur, Jabalpur, Madhya Pradesh 482001, Jabalpur",23.129587,79.92831
ChIJKbtnt-exgTkRYsE4Hoenfpg,Ather Grid Charging Station,"Shop-1 ground floor muskan plaza, Shatabdipuram Phase 2, Jabalpur, Madhya Pradesh 482001, Jabalpur",23.174303,79.90973
ChIJ_Yg4bQCxgTkRiW10Ssgj4zI,Electric Vehicle Charging Station,"5WH9+P49, Ukhri Rd, Vijay Nagar, Sheetalpuri, Jabalpur",23.1792971,79.9178643
ChIJz1VVxDeugTkRLyJMViGwKo8,Ather Grid Charging Station,"5WRR+W8J Chopra Chopati, Dr Radha Krishnan Chowk, Ansar Nagar, Gohalpur, Jabalpur",23.192348,79.94077999999999
ChIJh34nqO-TgTkRkIjLfYBkfJs,Adani Charging Station,"GRQ8+9F9, Madhya Pradesh Tourism Board - Budha Gubra(MPTB, Damoh - Jabalpur Rd, Gubra Kalan",23.538423,79.816248
ChIJk5YQitsjgTkR04YE1rTV9Go,Adani Charging Station,"5GX8+CC2 Midway Treat, Dadargaon, Sarwahi Mal.",23.198513,80.516002
ChIJY21rpBC1hjkRv8oe2uk9jPg,BPCL Charging Station,"GRHQ+6FX, Umaria",23.5281144,80.8387489
ChIJ5wWestk2gTkRb3tx3_NJJEI,BPCL Charging Station,"CM3H+9X4, KUDRA Badi, KUDRA",23.403398,80.679959
ChIJASJ-5nW1hjkRVDkNhfJ7hvM,Electric Vehicle Charging Station,"Z s vishindasani, Bpcl petrol pump, naigma tola, beside star dhaba, Umaria",23.5279048,80.8474224
ChIJD36Y6gozhjkRS5kFgslDSuU,BPCL Charging Station,"6XCF+83M, Kotma, Bijuri",23.2208483,81.9726694
ChIJq8jn8PqthzkR_GMe-6prxTs,ChargeGrid Charging Station,"4MR6+HXR, HP Petrol Pump, Mediyaras",23.1414842,81.6623798
ChIJUUrlgIvdhzkRMU1893n-yks,Electric Vehicle Charging Station,"R4R2+V2J, Madai",22.8422239,82.10001299999999
ChIJwV1bcg7dhzkRA2ozzwCpFHc,Gireesh salam,"V35M+XMF, Kolbira",22.8599307,82.08418429999999
ChIJbdaFrZlbozsRR5OSPa_vfrE,Statiq Charging Station,"Basement parking (B1 The Forum Fiza Mall, Mangaladevi Temple Rd, Pandeshwar, Mangaluru",12.8576,74.83829999999999
ChIJ2emjEQBxuzsRe5AglxmTgNo,E Drive Charging Station,"M6PP+J5V, Thirthahalli",13.6866634,75.2354648
ChIJ1wEh6pdbozsRAfGo9Nojp4Y,Jio-bp pulse Charging Station,"Orion Mall, Mangaladevi Temple Rd, Pandeshwar, Mangaluru",12.860001,74.840001
ChIJbWf6qLBxuzsR_LYMUH8F4G4,Ather Grid Charging Station,"M6H7+V33, Agumbe - Thirthahalli Rd, Thirthahalli, Bintala",13.679647,75.212685
ChIJgV2NNrlFpTsRdYXszPK5-nU,Relux Charging Station,"Shanthigrama Toll Plaza, NH-75, Bengaluru - Mangaluru Hwy, Shanthigrama",12.9820099,76.2295403
ChIJc_sdhXpPpTsR2_9VSmOL8PM,Zeon Charging Station,"HOTEL SKY BIRDS, railway station, opp. Ranganathapura, Shanthigrama, Ranganathapura",12.9872638,76.20625129999999
ChIJ4xX4SRRPpTsRDZoAZSdR0ck,Ather Grid Charging Station,"Railway station, Hotel Sky Bird, Shantigrama, opp. Ranganthapura, Shanthigrama",12.9870544,76.2062765
ChIJLcnPYG1MvjsR1ULTCGlZVQI,HPCL Charging Station,Kital,15.1294182,73.9482197
ChIJKcSO2La6vzsRokgjL4Hf--E,Yocharge Charging Station,"C22C+9XJ, Prabhu Nagar, Ponda",15.4006816,74.021244
ChIJQ-MXnpe6vzsRjmqgNvUsfF0,Ather Grid Charging Station,"Room no. 5m, H no. 6/190, behind Saraswati Temple, Kurtarkar Nagari, Ponda",15.3939599,74.0035997
ChIJhSR9iuO7vzsRNaB-XNAkwcg,Ather Grid Charging Station,"Shruti Santosh naik, Varkhande, Khadpabandh, Ponda",15.4048796,74.0063373
ChIJS-dootZNvjsRM0AriOvPfDQ,Ather Grid Charging Station,"Balli. Near primary health centre. Near railway station. Balli Cuncolim, P&P, Goa",15.1517905,74.0189359
ChIJmWQXvbpavjsRhtj2yK4EAZo,Ather Grid Charging Station,"Bernard bab complex, near ktc bus stand, opp. Omkar Building, Nagorcem, Canacona",15.0082366,74.0426853
ChIJm9ESO96XvzsRuMvLHJ4e_tw,Ather Charging Station,"Ground Floor Vithalapur, UGF/S2, No 567, Bicholim Rd, near Zudio, Sanquelim",15.5672111,74.0056108
ChIJjwLsK4lavjsRgrUn9WbY_Xk,Ather Grid Charging Station,"355/3, 5, near Canacona Industrial Estate, Canacona Industrial Estate, Canacona",15.008694,74.071434
ChIJN4t-GC-tvzsR-e51DrHorDY,Ather Grid Charging Station,"Shop no. 377, Angelica Arcade, Quepem",15.2137411,74.0698129
ChIJGXckDxWlvzsRX4TUg9gdzGs,BOLT Charging Station,"C394+8V3, Tisk",15.4176935,74.0575063
ChIJV5b7bt67vzsRI_9HxAWs0jE,Ather Grid Charging Station,"OPP market yard bethoda road, Ponda, Parodkar Motors, Goa",15.3993416,74.0176097
ChIJE0cHnPG6vzsRxQna8hEfLsg,Ather Grid Charging Station,"CX6R+2V7, NH4, opp. Hotel PANJAB, FARMAGUDI, Donshiwado, Ponda, Bandiwada",15.4105466,73.9915987
ChIJ_0fiTYa7vzsRw-V4ZpYlBSY,Bolt.Earth Charging Station,"Hotel Royal Punjab, 99, Panaji - Farmagudi - Margao Hwy Bypass Rd, Farmagudi, Donshiwado, Ponda, Bandiwada",15.4104987,73.99148149999999
ChIJ_6FaSAC5vzsRJbEKa7m0_z0,Tata Power Charging Station,"Magsons Zuari, 25-28, Greva Residency, MES College Rd, Zuari Nagar, junction, Vasco Da Gama, Sancoale",15.3877768,73.8630933
ChIJ90M2vDNavjsRuJuTBzwx-bw,Ather Grid Charging Station,"X4M5+M6V, Hathipaul, near Cotigao Wildlife Sanctuary, Forest Gate, Poingunin, Canacona",14.984232,74.1080595
ChIJh8JBuHTAvzsR8XoVKxZkyPU,Nikol Charging Station,"GRGP+XX6 Diamond Hardware And Electricals, BB Borkar Road, Alto Porvorim, Penha de Franc",15.5274,73.8374
ChIJuzDh_5mtvzsRixMaCjEmhy0,Ather Grid Charging Station,"near Football Ground, Igorgebhat, Cavorim, Chandor, Kavorin",15.259705,74.047714
ChIJ-aQCZ2qWvzsRCbugs3a-EWM,Ather Grid Charging Station,"Hno. 334, Sarvan, Vathadev, Dicholi, Sarvan",15.586035,73.95820599999999
ChIJCZiOZjxNvjsREcijGwYDId0,Ather Grid Charging Station,"Shop no 6&7, Grace Enclave, bus stand, near KTC, Cuncolim, Veroda",15.1810881,73.9982168
ChIJa7b6pFC9vzsRHNVJXRMGrnA,Ather Grid Charging Station,"H259+4GQ, Gokulwadi, Sesa Colony, Desai Nagar, Sanquelim, Harvale",15.5578379,74.01885600000001
ChIJU2xTdWM8uDsRo0pBawoRSqo,Statiq Charging Station,"Right Side of the Hotel Premises, Near, Uppalad",15.6387817,76.220439
ChIJlY8Ab6EBwTsR_Cy37qiqQnc,Electric Vehicle Charging Station,"P732+J78, DYP City Mall old pune, Mumbai Hwy, Kawala Naka, Kolhapur",16.7040405,74.2507048
ChIJzcft4619wDsREetdW50DIso,E Fill Electric Charging Station,"45CW+5JH Hotel Minerva Paradise, Ajara, Pethewadi",16.1204495,74.19661119999999
ChIJESiWg5oBwTsRsJFMPSSFlpg,E Fill Electric Charging Station,"Chandran Menon Rd, Beside Elegant green land hotel, Ruikar Colony, Kolhapur",16.7013912,74.2546376
ChIJ_7RctuIBwTsRLSvhg9VFDdk,Bijlify Charging Station,"2104/15, E Ward, Old Pune-Bangalore Hwy, Kawala Naka, Shahupuri, Kolhapur",16.7038131,74.25044369999999
ChIJ28oxWBEBwTsRzAWGYv0x9pE,BPCL Charging Station,"Ngagaon Fata Shiroli Shiroli On Nh4 City Shir, Kolhapur",16.7425354,74.2823646
ChIJ5caIU6irwTsRyeIGDsQbfgw,Ather Grid Charging Station,"Mohite park, CS No 1082, Chandrameela Building, Akki's Bistro, near Krishna temple",16.6857225,74.2085007
ChIJmUDOrWQBwTsRFn7rzHnjidc,Ather Grid Charging Station,"Unique Automobiles, 122/1, Pune-Bangalore Hwy, Shiroli",16.7316564,74.28201349999999
ChIJ018JWwABwTsR9nOoyHgD1Zo,goEgo Charging Station,"P66W+3CP, Tarabai Park, Kolhapur",16.7102191,74.246085
ChIJBdcCTLABwTsRg_-A60VnZ0k,Vijaya Power Charging Station,"DYP, P732+J78 City Mall, old, ओल्ड पुणे-बंगलोर हाईवे, Kawala Naka, Shahupuri, Pune, Kolhapur",16.7032699,74.2502502
ChIJC7fbxUUAwTsRPkebVguppcI,Ather Charging Station,"Tararani Chowk, C.S. No.195k/2k, E-Ward, Kadamwadi, Kolhapur",16.7075954,74.25100770000002
ChIJ6zsBnBwBwTsREBik7h0Z-jI,Zeon Charging Station,"railway Station, Railway Colony Rd, New Shahupuri, Kolhapur",16.7029028,74.2370796
ChIJR-jLZNgBwTsRwtZJYRyqUkY,Ather Grid Charging Station,"Plot No.241\4, Caffa Coffood House, General Thorat Marg, near Kiran Bunglow, opp. Maharani Lawns, E Ward, Tarabai Park, Kolhapur",16.7109131,74.24118
ChIJ1ZGdIldjwDsRG7kL3szl-Vo,Electric Vehicle Charging Station,"46V7+QVW, Amboli Gadhinglaj Rd, Sulgaon",16.1449611,74.2150529
ChIJg8PGVGgBwTsRKCIZ13Ptq7k,Ather Grid Charging Station,"P64W+PF2 Cafe Miles by Kisan Tyres, above Kisan Tyres, Tarabai Park, Kolhapur",16.7067254,74.24615899999999
ChIJj7d6UAD_wDsRHoE4RQqm4qc,PowerUP Charging Station,"M6FQ+P2J, Shenda Park, Kolhapur",16.6743301,74.23750849999999
ChIJz-J5kVoBwTsRDiOvptdrmWs,Ather Grid Charging Station,"Krystal Plaza, Kisan Tyres, near Gold Gym, Tarabai Park, Kolhapur",16.7120399,74.2448258
ChIJg6X1nXyLwDsR7lnBiPJ11EM,Electric Vehicle Charging Station,"865M+R68, Hasur Khurd",16.3095344,74.23308589999999
ChIJ3ezwN0VVwDsRhwb3wW66kzM,Ather Charging Station,"M664+F59, Kalamba Rd, Dadu Chougule Nagar, Survey Nagar, Kolhapur",16.6611578,74.2054844
ChIJu7qDPEMAwTsRxGZzR-Dhn0E,Kazam Charging Station,"P66W+73Q, E Ward, Tarabai Park, Kolhapur",16.71072,74.24522929999999
ChIJvy0lGX8BwTsR9pP82q6tdtM,Ather Grid Charging Station,"1st Floor, Desai House, MMA Matrix Gym, 7th Ln, Kolhapur",16.6936727,74.2410299
ChIJhV2s-SqruDsRLxBBPZND3EA,Jio-bp pulse,"Survey No 52, 1 SH 20, Bagalkote - Belagavi Rd, opposite RT Patil Petroleum BPCL, Yaragatti, Belgaum",15.966422,75.01015009999999
ChIJDcxNUADD6TsRnWjcY8abq98,EV Dock Charging Station,"P6C4+Q5, Walane",17.7219098,73.2054411
ChIJs9lgJwDt6TsR67m4krBWLKA,e-Pulse Charging Station,"GAT NO.158, 8/1, DIST, Dabhol, Dapoli",17.5955788,73.17345019999999
ChIJqV30ynbB6TsRKVE9XklrWZc,Electric Vehicle Charging Station,"P5R8+63W, Gavhe",17.7406044,73.16519520000001
ChIJJ0jQSgDt6TsRChJ-YFW_Cgs,Electric Vehicle Charging Station,"Veldur (Anjanwelfata) Gharatwadi Tarfe Veldur Near by 3 road jond circle Guhagar, to, road, Guhaga, Veldur, Anjanwel",17.5497822,73.1708036
ChIJE5KJ-HWewTsRZmcyuKAQLWE,BPCL Charging Station,"45JQ+JM6, Kasegaon, Walwa",17.131539,74.189126
ChIJn5jcWBwGwTsRQzcJ1omvunE,BPCL Charging Station,"V76W+9RJ, KINI, Kini, Achalpur",16.860953,74.297011
ChIJmQkLDgCfwTsRtsBZtP-raLI,Electric Vehicle Charging Station,"4643+JXQ, Walwa",17.106593,74.2049943
ChIJGzWXji81wjsRkLRVog553kc,Electric Vehicle Charging Station,"P53Q+P29, Koregaon",17.7043429,74.1876225
ChIJp6WwnuMHwTsRkF-SD_bpuOQ,Charge Zone Charging Station,"Food Mall, Hotel 7/12, Service Rd, Kini",16.8617589,74.29700799999999
ChIJn8RaQwCnwTsR7mAxfXAnT3c,E-Fill Charging Station,Kodoli,16.8674139,74.19105139999999
ChIJCZLTYuB1wTsRPIUeSPvCAtA,Electric Vehicle Charging Station,"36FF+W3Q, Uran Islampur",17.0748455,74.2227228
ChIJe1UOUwAzwjsR6fGxfkz7P7A,Electric Vehicle Charging Station,"H5RV+PJ9, Rahimatpur",17.5917964,74.1941045
ChIJGVY65ZPGxjsR199OFxtLDjQ,BPCL Charging Station,"26V9+R5G, Jath, Sangli",17.04457,75.21795
ChIJ47KkIQCnxjsRtO9p1DBpnqo,Electric Vehicle Charging Station,"2, Sangola - Pandharpur Rd, Kole, Sangola",17.4446534,75.19651379999999
ChIJ-zSKFIQxxjsR-HYGWW_oToA,ROOTS BATTERY & ENGINE OIL,Sindagi,16.9213528,76.2317013
ChIJKUU0Yo0t5zsR5lq1ZVnF9H8,ChargeZone Charging Station,"6VCJ+9M8, NH 48, Achchhad",20.2209195,72.881691
ChIJyfdHhIQt5zsRMfntoP8yS1U,Jio-bp pulse Charging Station,"Ground Floor, NH 8, Umargam, beside Maharani Farms, Nandigam, Vadodara",20.230901,72.88420099999999
ChIJx6PyDwA95zsRLartyCxwE7o,GO EC Charging Station,"VWWR+57G, Golden Quadrilateral, Ghol",19.8953234,72.9408053
ChIJATCU3uc65zsR76F51biWe8g,GLIDA Charging Station,"National Highway-8, near Kiran Petrol Pump, Amboli, Talasari, Ambivali Tarf Bahare",20.0211831,72.923985
ChIJF36I1FUW5zsR1RYIK_iFw5c,Gentari Charging Station,"RXJ2+HMSomate, Maharashtra8, kms before, National Highway 8, Charoti, Somatr",19.8314363,72.9516403
ChIJ6SYM4qHM4DsRaw0n_nSU5nc,Mobilane Charging Station,"128, Naroli Rd, P (I, Silvassa",20.2708852,72.9879654
ChIJM_5fJ4vE4DsRBeZSvFTY0sY,BPCL Charging Station,"SY NO 3390, AC NO, SY NO 541 542 543 PAIKY3 NEW, Valsad",20.497336,72.943103
ChIJvZtBHcfp4DsRC2fAkg3AFsg,GLIDA Charging Station,"NH 48, Nandawala, Valsad",20.633791,72.961641
ChIJqewDITc15zsRb_VJGgYpFR4,Mobilane Charging Station,"Treat Resort, Sayli Road, Silvassa",20.2454181,73.0594941
ChIJyRhI80wt5zsRwjPCKBNPtDo,Adani Charging Station,"Hotel Bhilad Gate,LS No 239 Village Nandigam, NH 48, Taluka, Umargam, Valsad",20.2342402,72.8826034
ChIJfSCc--E65zsRRZqjrdjIvoo,BPCL Charging Station,"2W6H+838, AMBOLI, Achalpur",20.0107834,72.92769360000001
ChIJ8xxRA3HQ4DsRv7RxWPLe7E8,Mobilane Charging Station,"Urbane By Treat Resorts, near Veera Dhaba, Ringanwada, Vapi",20.4115189,72.8666544
ChIJ4djl9vXP4DsRsVHEDAwVvmU,GLIDA Charging Station,"Nanavati Autosquare Pvt Ltd, NH 8, opp. Avadh utopia, Salvav, Tukwada, Vapi",20.424343,72.91748799999999
ChIJUdu--1Xp4DsRCMiM4VbV4lE,Adani Charging Station,"Hotel Purohit, NH-48, Dholikuva, Panchlai, Dungri",20.7036672,72.9928214
ChIJf37RuvnN4DsRuaGJC-HH-4E,BPCL Charging Station,"8WC3+H3R, Bhilad, Valwada",20.3214886,72.9026495
ChIJ_zQ3Nkfz3TsRX3z1ErnV-9U,BPCL Charging Station,"XH3J+2MQ, Anjaneri, Trimbak",19.9525869,73.5817404
ChIJd4bIhhHp4DsRY-TdUVYHRw4,ChargeZone Charging Station,"Laxmiwadi NH No.8, Sonwada, Chikhali",20.6985207,72.9798466
ChIJa9oWPcwx5zsRLHDtqSMhn7s,BPCL Charging Station,"4W47+PXC, VADAVLI, Vadavali, Achalpur",20.1068017,72.9148989
ChIJ1f7hS1Dp4DsRGU7Q6q5Dpew,BPCL Charging Station,"MXXM+H8R, Rola",20.698988,72.983263
ChIJhZX3MevP4DsRYWBMfrhR1fg,ChargeZone x TATA.ev Charging Station,"Shanti Complex, NH 48, Anand Nagar, Asopalav Society, Imran Nagar, Vapi",20.3793573,72.9153327
ChIJUzyLQ8XP4DsR517MkX0u_So,Thunder Plus Charging Station,"TEJPAL MOTORS, N.H.No.48, near Hotel Woodland, Pramukh Hills, Balitha, Vapi",20.390414,72.911743
ChIJMXCLPQDL4DsR0hzz32vh7o0,Adani Electricity Charging Station,"7XFV+2QV, Athal",20.272609,72.9944326
ChIJVQbSAB475zsRNz5LiolRJAw,HPCL Charging Station,"48, National Highway, Ambivali Tarf Bahare",20.0104851,72.92823299999999
ChIJLRxsgWnt3TsRlZcx9GkPNSs,HPCL Charging Station,"XM9C+R9X, Trambakeshwar Rd, Nashik",19.9696044,73.670982
ChIJfUBiCgDp4DsRpCyJ3iUKBtc,MobiLane Charging Station,"1,2,3,4, NH 48, Hold On Food Court, near Vaishnavi petroleum, near Vaishnavi Petrol Pump, Rola, Dungri",20.7011659,72.9874962
ChIJZfGgmgYn5zsR73PM1cXlIP0,Electric Vehicle Charging Station,"Vakil Estate, opposite Mission Hospitals Church, Gopipura, Dahanu",19.9882615,72.7487831
ChIJAwpuWyPz3TsRxgzw7eN0Nuw,Hindustan Petroleum Corporation Limited Charging Station,"XH3W+V8G, Trimbakeshwar Rd, Anjaneri",19.9546824,73.5958132
ChIJ1z5ZCfsm5zsR1AI5ppZwnNQ,BPCL Charging Station,"XQP7+6WR, Charoti, Raipada",19.9856,72.764776
ChIJs8fTGfLP4DsRnC2czcjP_qw,Electric Vehicle Charging Station,"NH 48, Salvav, Vapi",20.4142793,72.9172337
ChIJn7p4eTKU4DsREwyED7_0640,BPCL Charging Station,"SURVEY NO. 501, RUMLA, CHIKHL, Rumla",20.684049,73.17002
ChIJ5b9Q87Up5zsRqvEuW6B_kN4,Mobilane Charging Station,"Station Road, Faliya, Bordi, Gholvad",20.0881608,72.7339004
ChIJkcVKMAAt5zsRviP1TgkXlsM,MobiLane Charging Station,"Hotel Grand Haveli, NH48, Nandigam",20.2350174,72.8836467
ChIJpaOrzY3t3TsRMpuS3L47s4g,BMW Charging Station,"Survey No, Right side of the Reception area, Nashik, Gangavhare",20.007504,73.662651
ChIJk6-7Lp4t5zsRjmEX8B38srw,Jio-bp pulse Charging Station,"Ground Floor, Besides Jain Mandir, Nh 8, Nandigam",20.2327661,72.8826867
ChIJ28_b28Dt3TsRB2uJpptfmQY,Bolt.Earth Charging Station,"Survey No. 2, 6, Aria Resort and Spa, Gangapur-Savargaon Rd, Gangapur, Nashik, Gangavhare",20.0081582,73.6649027
ChIJJWv1eAI75zsRRBk7wwXizR8,Pure Energy Charging Station,"Hotel Jalaram Kathiyawadi, NH-8, Taluka, Dahanu, Ambivali Tarf Bahare",20.0246719,72.9235803
ChIJj0wXTADz3TsRDudGyDJWtAQ,Date EV charging Station,"Trambakeshwar Rd, Mahiravni",19.9668333,73.6631165
ChIJ4RLJYI3C4DsRE4OwTHSvIcI,Electric Vehicle Charging Station,"D104, Valsad-Atul Rd, Sonanagar, Valsad",20.5892836,72.93458489999999
ChIJxamLD5Qp5zsRwW0FFW3DHBw,Electric Vehicle Charging Station,"4P6Q+VCC, Main Rd, Bordi",20.1121899,72.7385188
ChIJc2-TQszp4DsR4DQTkRoEe-M,Gocharge Charging Station,"hotel empire, Sonwada",20.6985098,72.9793274
ChIJTwN88QU95zsRVdqDXu6He_M,Ultraviolette Automotive Charging Station,"WW5Q+FJ4 Hotel Atithi, Kasa",19.9086447,72.9390639
ChIJJ27UxA3N4DsR7UzKEqEf848,Charge Zone Charging Station,"Survey No 203, Pluz & Pearl Resort, 3, Naroli Road, Silvassa",20.2605354,72.9203497
ChIJwavUnD7O4DsRaW_KOdJJkQI,Ather Grid Charging Station,"9W58+HMH, NH 48, Phase 1, GIDC, Vapi",20.3589688,72.9166922
ChIJbyqDKk7a4DsRAefV9rd-QSE,VerdeMobility Charging Station,"FR3Q+PVX, Unknown IN, Devka Beach Rd, Devka, Nani Daman, Daman",20.4543556,72.8397116
ChIJn0n1bMPP4DsRx-adnhdnrkA,Ather Grid Charging Station,"PREMIER BUSINESS HUB, D1,D2,D3,D4,D9,D10,D18,19, M CUBE, Vapi",20.3965512,72.9125706
ChIJsc8MFlO54DsR0Erb8w13f0Y,MobiLane Charging Station,"Sugar N Spice, nr. Laxmi weighbridge, Valsad, Dharampur",20.540989,73.1744004
ChIJKwaklwkn5zsRrfsT9hAQQGg,Ather Grid Charging Station,"Shop No.31, Mahalaxmi Plaza, Main Rd, Road, Malyan, Dahanu",19.990074,72.74059
ChIJBddeOWHo4DsRNKgchTNGeNs,Ather Grid Charging Station,"Bhadeli Desai Party Plot, Coastal Hwy, Valsad, Bhadeli Jagalala",20.650532,72.91835999999999
ChIJ1WNvHwD_3TsRV9a26DHve3U,Electric Vehicle Charging Station,"7G58+65, Kapurzira",20.2582908,73.5153164
ChIJh4wpLdaL3TsRuXNG0CaG0B8,GOHIRE FAMILY HOME,"VGC9+XCG, Trimbak Ghoti Rd, Kharoli, Koroli",19.872399,73.5185688
ChIJ3ypBdmrM4DsRoJjms-nuROw,Chargebots Private Limited,"Skylon Building, 308, Silvassa - Vapi Rd, near GIDC Char Rasra, Laxmi Nagar, Imran Nagar, Vapi",20.3668459,72.92021319999999
ChIJvcpWNaTb4DsRyJ3LE9YUcQA,Jio-bp pulse,"Ground Floor, Bhimpore, Marwad, Daman",20.4605972,72.8538198
ChIJBQ6PVAA75zsRJsDpslPEBbY,GLIDA Charging Station,"2WCF+9G2, Ambivali Tarf Bahare",20.0208083,72.9239791
ChIJYYlTZADN4DsRt_Z6IpJ4Ng4,Electric Vehicle Charging Station,"7WJF+89R, Boralai",20.2806,72.923265
ChIJTflYXgDN4DsRLy64WFAAE5s,Jio-bp pulse Charging Station,"Survey No 15/1, Naroli Rd, Silvassa, Naroli",20.2715855,73.003982
ChIJY4kOuRvF4DsRgNissvBx9Ek,Electric Vehicle Charging Station,"FW29+MV7, NH 48, Rentlav, Orwad",20.4517391,72.9197765
ChIJtRRX2vk1VjkR3h45AbDaX-A,Adani Charging Station,"NH 51, Dwarka - Porbandar Hwy, Porbandar",21.6908196,69.5851654
